space_is_pressed,timestamp_ns,rawValue,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal
0,194631539200,49,10205,25771,7849,27108,5697,14968,5295,1222,0
0,194663452700,54,10205,25771,7849,27108,5697,14968,5295,1222,0
0,194695365300,101,10205,25771,7849,27108,5697,14968,5295,1222,0
0,194726827100,219,10205,25771,7849,27108,5697,14968,5295,1222,0
0,194758702300,358,10205,25771,7849,27108,5697,14968,5295,1222,0
0,194790617300,486,10205,25771,7849,27108,5697,14968,5295,1222,0
0,194821107400,12,10205,25771,7849,27108,5697,14968,5295,1222,0
0,194853153100,-193,10205,25771,7849,27108,5697,14968,5295,1222,0
0,194884467800,-262,10205,25771,7849,27108,5697,14968,5295,1222,0
0,194914985700,-281,10205,25771,7849,27108,5697,14968,5295,1222,0
0,194946899300,-225,10205,25771,7849,27108,5697,14968,5295,1222,0
0,194978032200,-154,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195010055300,-151,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195041126000,12,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195072661800,97,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195104556900,237,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195135706300,237,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195166792000,83,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195199988700,83,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195228881700,66,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195260404100,84,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195292122900,77,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195324723400,84,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195356270300,-8,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195388185900,89,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195418954500,91,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195449307300,19,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195480866000,44,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195512103800,96,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195542704100,57,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195575177500,54,10205,25771,7849,27108,5697,14968,5295,1222,0
0,195606720900,24,309097,171564,83562,31797,30807,9814,5543,2623,0
0,195638052200,80,309097,171564,83562,31797,30807,9814,5543,2623,0
0,195668703300,85,309097,171564,83562,31797,30807,9814,5543,2623,0
0,195699200600,24,309097,171564,83562,31797,30807,9814,5543,2623,0
0,195730655200,72,309097,171564,83562,31797,30807,9814,5543,2623,0
0,195762048000,83,309097,171564,83562,31797,30807,9814,5543,2623,0
0,195794349000,26,309097,171564,83562,31797,30807,9814,5543,2623,0
0,195826052800,-3,309097,171564,83562,31797,30807,9814,5543,2623,0
0,195856578400,-3,309097,171564,83562,31797,30807,9814,5543,2623,0
0,195888070700,50,309097,171564,83562,31797,30807,9814,5543,2623,0
0,195918944500,107,309097,171564,83562,31797,30807,9814,5543,2623,0
0,195948863900,8,309097,171564,83562,31797,30807,9814,5543,2623,0
0,195982774700,13,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196012560900,65,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196044155900,74,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196076069200,61,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196107985200,52,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196139899500,52,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196171815900,33,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196203729300,49,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196233648200,49,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196264578200,76,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196296483900,109,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196327397800,297,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196359312400,322,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196391227300,268,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196422144100,-37,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196453061800,-332,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196482981500,-321,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196515893500,-295,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196549803800,-182,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196576730700,-84,309097,171564,83562,31797,30807,9814,5543,2623,0
0,196608644900,-72,92236,19984,10525,2519,1963,2361,900,652,0
0,196639644600,21,92236,19984,10525,2519,1963,2361,900,652,0
0,196669690700,154,92236,19984,10525,2519,1963,2361,900,652,0
0,196702574400,100,92236,19984,10525,2519,1963,2361,900,652,0
0,196732976600,149,92236,19984,10525,2519,1963,2361,900,652,0
0,196764007000,117,92236,19984,10525,2519,1963,2361,900,652,0
0,196800904400,96,92236,19984,10525,2519,1963,2361,900,652,0
0,196842249300,128,92236,19984,10525,2519,1963,2361,900,652,0
0,196874221500,57,92236,19984,10525,2519,1963,2361,900,652,0
0,196905136200,64,92236,19984,10525,2519,1963,2361,900,652,0
0,196936140600,21,92236,19984,10525,2519,1963,2361,900,652,0
0,196968167300,41,92236,19984,10525,2519,1963,2361,900,652,0
0,197001192200,43,92236,19984,10525,2519,1963,2361,900,652,0
0,197031118000,43,92236,19984,10525,2519,1963,2361,900,652,0
0,197067083400,73,92236,19984,10525,2519,1963,2361,900,652,0
0,197093591200,57,92236,19984,10525,2519,1963,2361,900,652,0
0,197124894300,120,92236,19984,10525,2519,1963,2361,900,652,0
0,197155914300,108,92236,19984,10525,2519,1963,2361,900,652,0
0,197188447700,9,92236,19984,10525,2519,1963,2361,900,652,0
0,197218400400,73,92236,19984,10525,2519,1963,2361,900,652,0
0,197255102300,56,92236,19984,10525,2519,1963,2361,900,652,0
0,197295605500,105,92236,19984,10525,2519,1963,2361,900,652,0
0,197326571500,88,92236,19984,10525,2519,1963,2361,900,652,0
0,197357557700,38,92236,19984,10525,2519,1963,2361,900,652,0
0,197388774900,5,92236,19984,10525,2519,1963,2361,900,652,0
0,197420775800,67,92236,19984,10525,2519,1963,2361,900,652,0
0,197450750000,41,92236,19984,10525,2519,1963,2361,900,652,0
0,197481726700,10,92236,19984,10525,2519,1963,2361,900,652,0
0,197517625500,87,92236,19984,10525,2519,1963,2361,900,652,0
0,197546148400,104,92236,19984,10525,2519,1963,2361,900,652,0
0,197576879100,-2,92236,19984,10525,2519,1963,2361,900,652,0
0,197608787600,-2,208022,75334,29021,32447,8765,13544,7946,1730,0
0,197640702100,64,208022,75334,29021,32447,8765,13544,7946,1730,0
0,197672616600,-11,208022,75334,29021,32447,8765,13544,7946,1730,0
0,197709673100,44,208022,75334,29021,32447,8765,13544,7946,1730,0
0,197736597600,18,208022,75334,29021,32447,8765,13544,7946,1730,0
0,197766526000,57,208022,75334,29021,32447,8765,13544,7946,1730,0
0,197799530500,16,208022,75334,29021,32447,8765,13544,7946,1730,0
0,197830538500,12,208022,75334,29021,32447,8765,13544,7946,1730,0
0,197862521400,58,208022,75334,29021,32447,8765,13544,7946,1730,0
0,197893908700,58,208022,75334,29021,32447,8765,13544,7946,1730,0
0,197925092400,34,208022,75334,29021,32447,8765,13544,7946,1730,0
0,197956798200,43,208022,75334,29021,32447,8765,13544,7946,1730,0
0,197987762100,-43,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198018740300,-25,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198051240700,-39,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198081160700,-39,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198112078900,-12,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198143525400,53,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198175441700,45,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198206358800,84,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198239401500,36,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198269321900,67,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198299467100,10,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198333227700,33,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198363147900,-7,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198394064900,5,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198424983100,19,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198456426300,9,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198487343600,9,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198519259500,9,208022,75334,29021,32447,8765,13544,7946,1730,0
0,198549384400,80,208022,75334,29021,32447,8765,13544,7946,1730,0
1,198579345500,49,37161,45317,14989,4698,27665,11764,11919,4827,0
1,198610221800,57,37161,45317,14989,4698,27665,11764,11919,4827,0
1,198640341800,21,37161,45317,14989,4698,27665,11764,11919,4827,0
1,198671258700,44,37161,45317,14989,4698,27665,11764,11919,4827,0
1,198703174100,6,37161,45317,14989,4698,27665,11764,11919,4827,0
1,198734091500,4,37161,45317,14989,4698,27665,11764,11919,4827,0
0,198764012200,28,37161,45317,14989,4698,27665,11764,11919,4827,0
0,198794970700,27,37161,45317,14989,4698,27665,11764,11919,4827,0
0,198825886200,26,37161,45317,14989,4698,27665,11764,11919,4827,0
0,198857806000,69,37161,45317,14989,4698,27665,11764,11919,4827,0
0,198888716800,68,37161,45317,14989,4698,27665,11764,11919,4827,0
0,198920630900,-3,37161,45317,14989,4698,27665,11764,11919,4827,0
0,198951548200,18,37161,45317,14989,4698,27665,11764,11919,4827,0
0,198982467100,-26,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199013383800,48,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199045546000,58,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199075827500,75,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199107743300,60,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199138659300,-12,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199169577900,60,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199200495400,48,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199230415500,-8,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199263427300,-10,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199294400800,51,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199325916900,48,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199356924500,55,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199388007800,72,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199419062800,48,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199451047700,39,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199482829900,36,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199516684700,66,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199544610000,-2,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199575124600,24,37161,45317,14989,4698,27665,11764,11919,4827,0
0,199607064700,81,13472,35612,6699,6805,9490,9475,3313,1187,0
0,199639119100,68,13472,35612,6699,6805,9490,9475,3313,1187,0
0,199669895400,48,13472,35612,6699,6805,9490,9475,3313,1187,0
0,199699811700,16,13472,35612,6699,6805,9490,9475,3313,1187,0
1,199730810800,22,13472,35612,6699,6805,9490,9475,3313,1187,0
1,199761767600,58,13472,35612,6699,6805,9490,9475,3313,1187,0
1,199792801100,40,13472,35612,6699,6805,9490,9475,3313,1187,0
1,199824759400,51,13472,35612,6699,6805,9490,9475,3313,1187,0
1,199854490800,55,13472,35612,6699,6805,9490,9475,3313,1187,0
0,199886525100,16,13472,35612,6699,6805,9490,9475,3313,1187,0
0,199918290500,65,13472,35612,6699,6805,9490,9475,3313,1187,0
0,199948978300,21,13472,35612,6699,6805,9490,9475,3313,1187,0
0,199980958900,40,13472,35612,6699,6805,9490,9475,3313,1187,0
0,200011870700,57,13472,35612,6699,6805,9490,9475,3313,1187,0
0,200042784900,80,13472,35612,6699,6805,9490,9475,3313,1187,0
0,200073701700,7,13472,35612,6699,6805,9490,9475,3313,1187,0
0,200104620200,-3,13472,35612,6699,6805,9490,9475,3313,1187,0
0,200136534200,18,13472,35612,6699,6805,9490,9475,3313,1187,0
0,200167452500,17,13472,35612,6699,6805,9490,9475,3313,1187,0
0,200199366900,26,13472,35612,6699,6805,9490,9475,3313,1187,0
0,200229287800,12,13472,35612,6699,6805,9490,9475,3313,1187,0
0,200261206300,40,13472,35612,6699,6805,9490,9475,3313,1187,0
0,200292118500,26,13472,35612,6699,6805,9490,9475,3313,1187,0
0,200323035400,96,13472,35612,6699,6805,9490,9475,3313,1187,0
0,200353952800,26,13472,35612,6699,6805,9490,9475,3313,1187,0
0,200385867500,40,13472,35612,6699,6805,9490,9475,3313,1187,0
0,200416784900,103,13472,35612,6699,6805,9490,9475,3313,1187,0
1,200446705200,8,13472,35612,6699,6805,9490,9475,3313,1187,0
1,200478623600,37,13472,35612,6699,6805,9490,9475,3313,1187,0
1,200512530200,59,13472,35612,6699,6805,9490,9475,3313,1187,0
1,200542334400,9,13472,35612,6699,6805,9490,9475,3313,1187,0
1,200574167600,28,13472,35612,6699,6805,9490,9475,3313,1187,0
0,200605146700,36,5455,14222,10738,12400,4102,6261,5756,2675,0
0,200637025300,58,5455,14222,10738,12400,4102,6261,5756,2675,0
0,200668450900,35,5455,14222,10738,12400,4102,6261,5756,2675,0
0,200699370100,53,5455,14222,10738,12400,4102,6261,5756,2675,0
0,200730285700,8,5455,14222,10738,12400,4102,6261,5756,2675,0
0,200762201200,-78,5455,14222,10738,12400,4102,6261,5756,2675,0
0,200796109700,-11,5455,14222,10738,12400,4102,6261,5756,2675,0
0,200825032300,49,5455,14222,10738,12400,4102,6261,5756,2675,0
0,200856946300,49,5455,14222,10738,12400,4102,6261,5756,2675,0
0,200888861300,40,5455,14222,10738,12400,4102,6261,5756,2675,0
0,200919778600,55,5455,14222,10738,12400,4102,6261,5756,2675,0
0,200951694500,1,5455,14222,10738,12400,4102,6261,5756,2675,0
0,200982610400,68,5455,14222,10738,12400,4102,6261,5756,2675,0
0,201013170700,59,5455,14222,10738,12400,4102,6261,5756,2675,0
0,201044093700,51,5455,14222,10738,12400,4102,6261,5756,2675,0
0,201075661800,22,5455,14222,10738,12400,4102,6261,5756,2675,0
1,201107655800,69,5455,14222,10738,12400,4102,6261,5756,2675,0
1,201137853800,37,5455,14222,10738,12400,4102,6261,5756,2675,0
1,201169815000,58,5455,14222,10738,12400,4102,6261,5756,2675,0
1,201200759200,51,5455,14222,10738,12400,4102,6261,5756,2675,0
1,201232668900,22,5455,14222,10738,12400,4102,6261,5756,2675,0
1,201264687100,-21,5455,14222,10738,12400,4102,6261,5756,2675,0
1,201295648400,128,5455,14222,10738,12400,4102,6261,5756,2675,0
0,201327740600,128,5455,14222,10738,12400,4102,6261,5756,2675,0
0,201360566200,36,5455,14222,10738,12400,4102,6261,5756,2675,0
0,201391483400,96,5455,14222,10738,12400,4102,6261,5756,2675,0
0,201423397400,204,5455,14222,10738,12400,4102,6261,5756,2675,0
0,201454486600,84,5455,14222,10738,12400,4102,6261,5756,2675,0
0,201485628900,-58,5455,14222,10738,12400,4102,6261,5756,2675,0
0,201517670900,-35,5455,14222,10738,12400,4102,6261,5756,2675,0
0,201549392100,-4,5455,14222,10738,12400,4102,6261,5756,2675,0
0,201580488200,-6,32757,30560,15477,23539,21273,11238,4275,2000,0
0,201610345700,25,32757,30560,15477,23539,21273,11238,4275,2000,0
0,201641925200,25,32757,30560,15477,23539,21273,11238,4275,2000,0
0,201673007200,6,32757,30560,15477,23539,21273,11238,4275,2000,0
0,201704975700,28,32757,30560,15477,23539,21273,11238,4275,2000,0
0,201736474100,2,32757,30560,15477,23539,21273,11238,4275,2000,0
0,201767403500,-98,32757,30560,15477,23539,21273,11238,4275,2000,0
0,201799148400,-56,32757,30560,15477,23539,21273,11238,4275,2000,0
0,201830064700,2,32757,30560,15477,23539,21273,11238,4275,2000,0
0,201861983600,85,32757,30560,15477,23539,21273,11238,4275,2000,0
0,201894862000,118,32757,30560,15477,23539,21273,11238,4275,2000,0
0,201925779500,66,32757,30560,15477,23539,21273,11238,4275,2000,0
0,201957692800,53,32757,30560,15477,23539,21273,11238,4275,2000,0
0,201988764000,-8,32757,30560,15477,23539,21273,11238,4275,2000,0
0,202020737500,59,32757,30560,15477,23539,21273,11238,4275,2000,0
0,202052636400,44,32757,30560,15477,23539,21273,11238,4275,2000,0
0,202084509400,89,32757,30560,15477,23539,21273,11238,4275,2000,0
0,202116465800,65,32757,30560,15477,23539,21273,11238,4275,2000,0
0,202148337300,288,32757,30560,15477,23539,21273,11238,4275,2000,0
0,202179255600,245,32757,30560,15477,23539,21273,11238,4275,2000,0
0,202211170900,24,32757,30560,15477,23539,21273,11238,4275,2000,0
0,202243085100,-10,32757,30560,15477,23539,21273,11238,4275,2000,0
1,202274998800,12,32757,30560,15477,23539,21273,11238,4275,2000,0
1,202306912800,0,32757,30560,15477,23539,21273,11238,4275,2000,0
1,202338827400,-68,32757,30560,15477,23539,21273,11238,4275,2000,0
1,202370743100,10,32757,30560,15477,23539,21273,11238,4275,2000,0
1,202402656200,35,32757,30560,15477,23539,21273,11238,4275,2000,0
1,202434571700,37,32757,30560,15477,23539,21273,11238,4275,2000,0
0,202466337300,61,32757,30560,15477,23539,21273,11238,4275,2000,0
0,202496256900,23,32757,30560,15477,23539,21273,11238,4275,2000,0
0,202527178100,39,32757,30560,15477,23539,21273,11238,4275,2000,0
0,202559089300,72,91340,88624,18501,8642,16699,4598,9071,4830,0
0,202590046200,75,91340,88624,18501,8642,16699,4598,9071,4830,0
0,202621922600,55,91340,88624,18501,8642,16699,4598,9071,4830,0
0,202652837600,41,91340,88624,18501,8642,16699,4598,9071,4830,0
0,202684754200,-12,91340,88624,18501,8642,16699,4598,9071,4830,0
0,202716669400,82,91340,88624,18501,8642,16699,4598,9071,4830,0
0,202746587500,-14,91340,88624,18501,8642,16699,4598,9071,4830,0
0,202776514500,61,91340,88624,18501,8642,16699,4598,9071,4830,0
0,202808421600,48,91340,88624,18501,8642,16699,4598,9071,4830,0
0,202839340100,74,91340,88624,18501,8642,16699,4598,9071,4830,0
0,202871254200,64,91340,88624,18501,8642,16699,4598,9071,4830,0
0,202903169100,34,91340,88624,18501,8642,16699,4598,9071,4830,0
1,202935120600,10,91340,88624,18501,8642,16699,4598,9071,4830,0
1,202966248600,85,91340,88624,18501,8642,16699,4598,9071,4830,0
1,202997972000,23,91340,88624,18501,8642,16699,4598,9071,4830,0
1,203029949600,-4,91340,88624,18501,8642,16699,4598,9071,4830,0
1,203060303800,72,91340,88624,18501,8642,16699,4598,9071,4830,0
1,203090880900,40,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203121573900,58,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203152800900,58,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203184431700,22,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203215668300,40,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203246352500,29,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203277251900,241,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203308576800,374,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203338756100,385,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203369793200,-44,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203400950200,-245,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203432525900,-318,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203464433900,-282,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203496012900,-125,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203528428100,-19,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203559860900,-19,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203590461200,45,91340,88624,18501,8642,16699,4598,9071,4830,0
0,203622340300,84,57900,78513,34320,8500,21863,13605,9360,5223,0
0,203652745400,149,57900,78513,34320,8500,21863,13605,9360,5223,0
0,203682989800,92,57900,78513,34320,8500,21863,13605,9360,5223,0
0,203713926000,82,57900,78513,34320,8500,21863,13605,9360,5223,0
0,203745617100,44,57900,78513,34320,8500,21863,13605,9360,5223,0
0,203776534500,108,57900,78513,34320,8500,21863,13605,9360,5223,0
0,203807262200,86,57900,78513,34320,8500,21863,13605,9360,5223,0
0,203838836500,124,57900,78513,34320,8500,21863,13605,9360,5223,0
0,203870524200,29,57900,78513,34320,8500,21863,13605,9360,5223,0
0,203902516400,9,57900,78513,34320,8500,21863,13605,9360,5223,0
0,203932894600,121,57900,78513,34320,8500,21863,13605,9360,5223,0
1,203963367900,71,57900,78513,34320,8500,21863,13605,9360,5223,0
1,203998335100,6,57900,78513,34320,8500,21863,13605,9360,5223,0
1,204026258400,18,57900,78513,34320,8500,21863,13605,9360,5223,0
1,204064747700,66,57900,78513,34320,8500,21863,13605,9360,5223,0
