space_is_pressed,timestamp_ns,rawValue,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal
0,25854822600,116,49634,16986,16636,10956,6957,9138,4935,3945,0
0,25917308600,123,49634,16986,16636,10956,6957,9138,4935,3945,0
0,25979792700,55,49634,16986,16636,10956,6957,9138,4935,3945,0
0,26042480500,57,49634,16986,16636,10956,6957,9138,4935,3945,0
0,26105193900,74,49634,16986,16636,10956,6957,9138,4935,3945,0
0,26167670500,48,49634,16986,16636,10956,6957,9138,4935,3945,0
0,26230391600,60,49634,16986,16636,10956,6957,9138,4935,3945,0
0,26292223500,54,49634,16986,16636,10956,6957,9138,4935,3945,0
0,26355317100,40,55450,58172,26844,32306,29270,14760,10480,2845,0
0,26417761900,87,55450,58172,26844,32306,29270,14760,10480,2845,0
0,26480096500,25,55450,58172,26844,32306,29270,14760,10480,2845,0
0,26542586900,58,55450,58172,26844,32306,29270,14760,10480,2845,0
0,26604644800,4,55450,58172,26844,32306,29270,14760,10480,2845,0
0,26667132600,0,55450,58172,26844,32306,29270,14760,10480,2845,0
0,26729615800,26,55450,58172,26844,32306,29270,14760,10480,2845,0
0,26792182400,99,55450,58172,26844,32306,29270,14760,10480,2845,0
0,26854592000,179,55450,58172,26844,32306,29270,14760,10480,2845,0
0,26917493200,5,55450,58172,26844,32306,29270,14760,10480,2845,0
0,26979976400,49,55450,58172,26844,32306,29270,14760,10480,2845,0
0,27042049200,38,55450,58172,26844,32306,29270,14760,10480,2845,0
0,27104904000,9,55450,58172,26844,32306,29270,14760,10480,2845,0
0,27167462000,-49,55450,58172,26844,32306,29270,14760,10480,2845,0
0,27229505300,52,55450,58172,26844,32306,29270,14760,10480,2845,0
0,27292297200,27,55450,58172,26844,32306,29270,14760,10480,2845,0
0,27354472900,41,91755,24697,8175,15328,14348,12902,13357,2605,0
0,27417339700,81,91755,24697,8175,15328,14348,12902,13357,2605,0
0,27479444000,36,91755,24697,8175,15328,14348,12902,13357,2605,0
0,27541928100,-51,91755,24697,8175,15328,14348,12902,13357,2605,0
0,27604411400,65,91755,24697,8175,15328,14348,12902,13357,2605,0
1,27666897200,10,91755,24697,8175,15328,14348,12902,13357,2605,0
1,27729954100,466,91755,24697,8175,15328,14348,12902,13357,2605,0
1,27792208900,381,91755,24697,8175,15328,14348,12902,13357,2605,0
1,27854355500,-109,91755,24697,8175,15328,14348,12902,13357,2605,0
1,27917263700,-228,91755,24697,8175,15328,14348,12902,13357,2605,0
1,27979741600,-55,91755,24697,8175,15328,14348,12902,13357,2605,0
1,28042234500,-91,91755,24697,8175,15328,14348,12902,13357,2605,0
1,28104294200,-45,91755,24697,8175,15328,14348,12902,13357,2605,0
1,28167406000,-28,91755,24697,8175,15328,14348,12902,13357,2605,0
1,28229876700,-43,91755,24697,8175,15328,14348,12902,13357,2605,0
1,28292022700,-98,91755,24697,8175,15328,14348,12902,13357,2605,0
1,28354235100,134,1113777,375851,86730,13996,30828,28358,7852,4154,0
1,28417380500,0,1113777,375851,86730,13996,30828,28358,7852,4154,0
1,28479715800,-51,1113777,375851,86730,13996,30828,28358,7852,4154,0
1,28541691300,2,1113777,375851,86730,13996,30828,28358,7852,4154,0
1,28604176500,-36,1113777,375851,86730,13996,30828,28358,7852,4154,0
1,28666666000,-6,1113777,375851,86730,13996,30828,28358,7852,4154,0
1,28729148200,116,1113777,375851,86730,13996,30828,28358,7852,4154,0
1,28791633400,38,1113777,375851,86730,13996,30828,28358,7852,4154,0
1,28854119900,-1,1113777,375851,86730,13996,30828,28358,7852,4154,0
1,28916606300,34,1113777,375851,86730,13996,30828,28358,7852,4154,0
1,28979089300,13,1113777,375851,86730,13996,30828,28358,7852,4154,0
1,29041579800,-307,1113777,375851,86730,13996,30828,28358,7852,4154,0
0,29104058900,25,1113777,375851,86730,13996,30828,28358,7852,4154,0
0,29166543800,17,1113777,375851,86730,13996,30828,28358,7852,4154,0
0,29229043500,25,1113777,375851,86730,13996,30828,28358,7852,4154,0
0,29291516400,269,1113777,375851,86730,13996,30828,28358,7852,4154,0
0,29354421400,182,1140211,37004,14241,22976,40644,11558,6123,2860,0
0,29416491800,133,1140211,37004,14241,22976,40644,11558,6123,2860,0
0,29479506100,153,1140211,37004,14241,22976,40644,11558,6123,2860,0
0,29541460200,134,1140211,37004,14241,22976,40644,11558,6123,2860,0
0,29604183100,43,1140211,37004,14241,22976,40644,11558,6123,2860,0
0,29666848700,34,1140211,37004,14241,22976,40644,11558,6123,2860,0
0,29729342500,76,1140211,37004,14241,22976,40644,11558,6123,2860,0
0,29791752100,87,1140211,37004,14241,22976,40644,11558,6123,2860,0
0,29854115400,-83,1140211,37004,14241,22976,40644,11558,6123,2860,0
0,29916373000,85,1140211,37004,14241,22976,40644,11558,6123,2860,0
0,30026200800,12,1140211,37004,14241,22976,40644,11558,6123,2860,0
0,30088604500,-65,1140211,37004,14241,22976,40644,11558,6123,2860,0
0,30150694700,-7,1140211,37004,14241,22976,40644,11558,6123,2860,0
0,30213173200,102,1140211,37004,14241,22976,40644,11558,6123,2860,0
0,30276321800,181,1140211,37004,14241,22976,40644,11558,6123,2860,0
1,30338534900,566,224443,26662,12393,16658,4747,6582,2295,257,0
1,30401017800,104,224443,26662,12393,16658,4747,6582,2295,257,0
1,30463118700,-151,224443,26662,12393,16658,4747,6582,2295,257,0
1,30526191700,-217,224443,26662,12393,16658,4747,6582,2295,257,0
1,30588505800,-153,224443,26662,12393,16658,4747,6582,2295,257,0
1,30650609500,-56,224443,26662,12393,16658,4747,6582,2295,257,0
1,30713057800,-333,224443,26662,12393,16658,4747,6582,2295,257,0
0,30775541900,-618,224443,26662,12393,16658,4747,6582,2295,257,0
0,30838026300,321,224443,26662,12393,16658,4747,6582,2295,257,0
0,30900512800,394,224443,26662,12393,16658,4747,6582,2295,257,0
0,30962998800,170,224443,26662,12393,16658,4747,6582,2295,257,0
0,31025483100,-817,224443,26662,12393,16658,4747,6582,2295,257,0
0,31087967500,-146,224443,26662,12393,16658,4747,6582,2295,257,0
1,31150454000,1733,224443,26662,12393,16658,4747,6582,2295,257,0
1,31212938200,822,224443,26662,12393,16658,4747,6582,2295,257,0
1,31275424100,192,224443,26662,12393,16658,4747,6582,2295,257,0
1,31337912700,204,1261132,42222,4482,5360,7614,8609,4469,580,0
1,31400393600,-228,1261132,42222,4482,5360,7614,8609,4469,580,0
1,31462879200,-177,1261132,42222,4482,5360,7614,8609,4469,580,0
1,31525364400,-24,1261132,42222,4482,5360,7614,8609,4469,580,0
1,31587928100,-375,1261132,42222,4482,5360,7614,8609,4469,580,0
1,31650760500,-141,1261132,42222,4482,5360,7614,8609,4469,580,0
0,31712836100,157,1261132,42222,4482,5360,7614,8609,4469,580,0
0,31775685700,349,1261132,42222,4482,5360,7614,8609,4469,580,0
0,31837796100,374,1261132,42222,4482,5360,7614,8609,4469,580,0
0,31900694600,165,1261132,42222,4482,5360,7614,8609,4469,580,0
0,31962766500,-27,1261132,42222,4482,5360,7614,8609,4469,580,0
0,32025247700,-262,1261132,42222,4482,5360,7614,8609,4469,580,0
1,32087772100,300,1261132,42222,4482,5360,7614,8609,4469,580,0
1,32150223600,338,1261132,42222,4482,5360,7614,8609,4469,580,0
1,32213252300,-147,1261132,42222,4482,5360,7614,8609,4469,580,0
1,32275195300,-316,1261132,42222,4482,5360,7614,8609,4469,580,0
1,32337676000,-5,921471,239623,36946,10612,43559,8131,8837,8198,0
1,32400159800,-57,921471,239623,36946,10612,43559,8131,8837,8198,0
1,32462705200,-245,921471,239623,36946,10612,43559,8131,8837,8198,0
1,32525129800,-233,921471,239623,36946,10612,43559,8131,8837,8198,0
0,32587617400,-353,921471,239623,36946,10612,43559,8131,8837,8198,0
0,32650103400,-121,921471,239623,36946,10612,43559,8131,8837,8198,0
0,32712586800,183,921471,239623,36946,10612,43559,8131,8837,8198,0
0,32775070900,312,921471,239623,36946,10612,43559,8131,8837,8198,0
0,32837556200,193,921471,239623,36946,10612,43559,8131,8837,8198,0
0,32900042100,146,921471,239623,36946,10612,43559,8131,8837,8198,0
1,32962529800,183,921471,239623,36946,10612,43559,8131,8837,8198,0
1,33025072900,108,921471,239623,36946,10612,43559,8131,8837,8198,0
1,33087504900,696,921471,239623,36946,10612,43559,8131,8837,8198,0
1,33149995600,69,921471,239623,36946,10612,43559,8131,8837,8198,0
1,33212470000,-134,921471,239623,36946,10612,43559,8131,8837,8198,0
1,33274960700,-195,921471,239623,36946,10612,43559,8131,8837,8198,0
1,33337519500,-110,1256407,65415,54061,55649,19694,11965,7070,1460,0
1,33400373600,-35,1256407,65415,54061,55649,19694,11965,7070,1460,0
1,33462887800,-53,1256407,65415,54061,55649,19694,11965,7070,1460,0
1,33524900000,32,1256407,65415,54061,55649,19694,11965,7070,1460,0
1,33587392600,4,1256407,65415,54061,55649,19694,11965,7070,1460,0
1,33649867200,82,1256407,65415,54061,55649,19694,11965,7070,1460,0
1,33712841900,65,1256407,65415,54061,55649,19694,11965,7070,1460,0
1,33774837800,7,1256407,65415,54061,55649,19694,11965,7070,1460,0
1,33837324300,67,1256407,65415,54061,55649,19694,11965,7070,1460,0
1,33899806400,149,1256407,65415,54061,55649,19694,11965,7070,1460,0
1,33962292500,82,1256407,65415,54061,55649,19694,11965,7070,1460,0
1,34024777800,8,1256407,65415,54061,55649,19694,11965,7070,1460,0
1,34087263500,99,1256407,65415,54061,55649,19694,11965,7070,1460,0
0,34149789900,-172,1256407,65415,54061,55649,19694,11965,7070,1460,0
0,34212233200,-348,1256407,65415,54061,55649,19694,11965,7070,1460,0
0,34274718800,-198,1256407,65415,54061,55649,19694,11965,7070,1460,0
0,34337204100,-65,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,34400130100,488,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,34462593700,429,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,34525082300,201,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,34587147700,154,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,34650136000,42,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,34712117100,57,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,34775214500,-193,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,34837096500,-2,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,34900036300,59,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,34962058900,232,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,35024872700,106,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,35087028800,171,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,35149943000,32,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,35212524800,68,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,35274906000,-12,1448478,162289,23130,13253,48433,18731,31608,7680,0
0,35336971400,-6,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,35400089900,2,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,35462360500,117,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,35524486600,33,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,35586910600,8,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,35650054300,40,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,35711888900,43,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,35774372600,7,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,35837037100,-92,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,35899339900,86,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,35961822400,84,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,36024346900,11,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,36087116500,49,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,36149280500,69,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,36211804100,26,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,36274252400,24,1302110,383039,36134,12656,40887,12968,14409,6913,0
0,36336736800,-23,65934,54926,27123,19339,14929,20671,7715,6684,0
0,36399259300,16,65934,54926,27123,19339,14929,20671,7715,6684,0
0,36462026600,54,65934,54926,27123,19339,14929,20671,7715,6684,0
0,36524190700,41,65934,54926,27123,19339,14929,20671,7715,6684,0
0,36586735200,285,65934,54926,27123,19339,14929,20671,7715,6684,0
0,36649160900,221,65934,54926,27123,19339,14929,20671,7715,6684,0
0,36711646600,-311,65934,54926,27123,19339,14929,20671,7715,6684,0
0,36774133000,-217,65934,54926,27123,19339,14929,20671,7715,6684,0
0,36836905500,-22,65934,54926,27123,19339,14929,20671,7715,6684,0
0,36899671900,71,65934,54926,27123,19339,14929,20671,7715,6684,0
0,36962010700,85,65934,54926,27123,19339,14929,20671,7715,6684,0
0,37024495100,119,65934,54926,27123,19339,14929,20671,7715,6684,0
0,37086612500,50,65934,54926,27123,19339,14929,20671,7715,6684,0
0,37149315700,116,65934,54926,27123,19339,14929,20671,7715,6684,0
0,37211535500,58,65934,54926,27123,19339,14929,20671,7715,6684,0
0,37274627300,2,44422,32898,2637,2652,4095,3253,2154,1189,0
0,37336717900,68,44422,32898,2637,2652,4095,3253,2154,1189,0
0,37399019800,39,44422,32898,2637,2652,4095,3253,2154,1189,0
0,37477091600,55,44422,32898,2637,2652,4095,3253,2154,1189,0
0,37539576600,-18,44422,32898,2637,2652,4095,3253,2154,1189,0
0,37602102700,29,44422,32898,2637,2652,4095,3253,2154,1189,0
0,37664549000,7,44422,32898,2637,2652,4095,3253,2154,1189,0
0,37727074900,8,44422,32898,2637,2652,4095,3253,2154,1189,0
0,37789556200,67,44422,32898,2637,2652,4095,3253,2154,1189,0
0,37852004000,32,44422,32898,2637,2652,4095,3253,2154,1189,0
0,37914812200,41,44422,32898,2637,2652,4095,3253,2154,1189,0
0,37976974300,-33,44422,32898,2637,2652,4095,3253,2154,1189,0
0,38039461600,38,44422,32898,2637,2652,4095,3253,2154,1189,0
0,38101945000,37,44422,32898,2637,2652,4095,3253,2154,1189,0
0,38164430300,43,44422,32898,2637,2652,4095,3253,2154,1189,0
0,38226915600,0,44422,32898,2637,2652,4095,3253,2154,1189,0
0,38289403100,36,24457,23026,1759,8047,14975,7192,10554,5477,0
0,38351886500,65,24457,23026,1759,8047,14975,7192,10554,5477,0
0,38414701700,61,24457,23026,1759,8047,14975,7192,10554,5477,0
0,38477377300,106,24457,23026,1759,8047,14975,7192,10554,5477,0
0,38539345500,48,24457,23026,1759,8047,14975,7192,10554,5477,0
0,38602332000,50,24457,23026,1759,8047,14975,7192,10554,5477,0
0,38679934400,21,24457,23026,1759,8047,14975,7192,10554,5477,0
0,38743090300,67,24457,23026,1759,8047,14975,7192,10554,5477,0
0,38805329000,58,24457,23026,1759,8047,14975,7192,10554,5477,0
0,38867808100,7,24457,23026,1759,8047,14975,7192,10554,5477,0
0,38929878900,90,24457,23026,1759,8047,14975,7192,10554,5477,0
0,38992400700,3,24457,23026,1759,8047,14975,7192,10554,5477,0
0,39054845400,43,24457,23026,1759,8047,14975,7192,10554,5477,0
0,39117333600,100,24457,23026,1759,8047,14975,7192,10554,5477,0
0,39179821000,70,24457,23026,1759,8047,14975,7192,10554,5477,0
0,39242310800,48,24457,23026,1759,8047,14975,7192,10554,5477,0
0,39304788700,92,12449,36156,10079,13516,17879,10989,7791,2120,0
0,39367311600,55,12449,36156,10079,13516,17879,10989,7791,2120,0
0,39429759000,60,12449,36156,10079,13516,17879,10989,7791,2120,0
0,39492661000,28,12449,36156,10079,13516,17879,10989,7791,2120,0
0,39570780700,697,12449,36156,10079,13516,17879,10989,7791,2120,0
1,39633157500,185,12449,36156,10079,13516,17879,10989,7791,2120,0
1,39695323800,-581,12449,36156,10079,13516,17879,10989,7791,2120,0
1,39758128300,327,12449,36156,10079,13516,17879,10989,7791,2120,0
1,39820721400,215,12449,36156,10079,13516,17879,10989,7791,2120,0
1,39883201200,70,12449,36156,10079,13516,17879,10989,7791,2120,0
1,39945684000,-84,12449,36156,10079,13516,17879,10989,7791,2120,0
1,40023369900,43,12449,36156,10079,13516,17879,10989,7791,2120,0
1,40085996400,8,12449,36156,10079,13516,17879,10989,7791,2120,0
1,40148712100,69,12449,36156,10079,13516,17879,10989,7791,2120,0
1,40210826200,122,12449,36156,10079,13516,17879,10989,7791,2120,0
1,40273309900,40,443341,803824,102198,41918,22839,21275,52258,5015,0
1,40335908600,198,443341,803824,102198,41918,22839,21275,52258,5015,0
1,40398559600,98,443341,803824,102198,41918,22839,21275,52258,5015,0
1,40460766600,2,443341,803824,102198,41918,22839,21275,52258,5015,0
1,40523251600,-36,443341,803824,102198,41918,22839,21275,52258,5015,0
1,40586075300,196,443341,803824,102198,41918,22839,21275,52258,5015,0
1,40648458800,60,443341,803824,102198,41918,22839,21275,52258,5015,0
1,40710756200,-104,443341,803824,102198,41918,22839,21275,52258,5015,0
1,40773192100,45,443341,803824,102198,41918,22839,21275,52258,5015,0
1,40835677500,124,443341,803824,102198,41918,22839,21275,52258,5015,0
1,40898171800,89,443341,803824,102198,41918,22839,21275,52258,5015,0
1,40960659800,18,443341,803824,102198,41918,22839,21275,52258,5015,0
1,41023134500,-36,443341,803824,102198,41918,22839,21275,52258,5015,0
1,41085620700,43,443341,803824,102198,41918,22839,21275,52258,5015,0
0,41148104700,-183,443341,803824,102198,41918,22839,21275,52258,5015,0
0,41210607400,-62,443341,803824,102198,41918,22839,21275,52258,5015,0
0,41273074600,234,463503,101224,8979,16353,29156,4189,5878,2552,0
0,41335561600,252,463503,101224,8979,16353,29156,4189,5878,2552,0
0,41398045200,176,463503,101224,8979,16353,29156,4189,5878,2552,0
0,41460533000,71,463503,101224,8979,16353,29156,4189,5878,2552,0
0,41523016300,106,463503,101224,8979,16353,29156,4189,5878,2552,0
0,41585503000,19,463503,101224,8979,16353,29156,4189,5878,2552,0
0,41647986800,12,463503,101224,8979,16353,29156,4189,5878,2552,0
0,41710512100,74,463503,101224,8979,16353,29156,4189,5878,2552,0
0,41773618200,-67,463503,101224,8979,16353,29156,4189,5878,2552,0
0,41851484800,-2,463503,101224,8979,16353,29156,4189,5878,2552,0
0,41913762900,57,463503,101224,8979,16353,29156,4189,5878,2552,0
0,41976456300,90,463503,101224,8979,16353,29156,4189,5878,2552,0
0,42039137500,93,463503,101224,8979,16353,29156,4189,5878,2552,0
0,42101427400,8,463503,101224,8979,16353,29156,4189,5878,2552,0
0,42163912100,39,463503,101224,8979,16353,29156,4189,5878,2552,0
0,42226398100,19,463503,101224,8979,16353,29156,4189,5878,2552,0
0,42288463200,57,726910,68935,9193,64746,18579,21894,7787,5004,0
0,42351197000,66,726910,68935,9193,64746,18579,21894,7787,5004,0
0,42413826800,263,726910,68935,9193,64746,18579,21894,7787,5004,0
0,42475917700,28,726910,68935,9193,64746,18579,21894,7787,5004,0
0,42538958900,-139,726910,68935,9193,64746,18579,21894,7787,5004,0
0,42600892000,-34,726910,68935,9193,64746,18579,21894,7787,5004,0
0,42663795100,328,726910,68935,9193,64746,18579,21894,7787,5004,0
0,42726285300,-135,726910,68935,9193,64746,18579,21894,7787,5004,0
0,42788384100,-104,726910,68935,9193,64746,18579,21894,7787,5004,0
0,42866986100,4,726910,68935,9193,64746,18579,21894,7787,5004,0
0,42928972300,58,726910,68935,9193,64746,18579,21894,7787,5004,0
0,42991421100,80,726910,68935,9193,64746,18579,21894,7787,5004,0
0,43053906500,64,726910,68935,9193,64746,18579,21894,7787,5004,0
0,43116451600,132,726910,68935,9193,64746,18579,21894,7787,5004,0
0,43178890600,269,726910,68935,9193,64746,18579,21894,7787,5004,0
0,43241362900,-65,54134,139594,21456,13842,5852,5122,1903,1010,0
0,43303850100,-65,54134,139594,21456,13842,5852,5122,1903,1010,0
0,43366336700,-28,54134,139594,21456,13842,5852,5122,1903,1010,0
0,43428822100,20,54134,139594,21456,13842,5852,5122,1903,1010,0
0,43491305100,-25,54134,139594,21456,13842,5852,5122,1903,1010,0
0,43553790200,84,54134,139594,21456,13842,5852,5122,1903,1010,0
0,43616314200,86,54134,139594,21456,13842,5852,5122,1903,1010,0
0,43678759600,57,54134,139594,21456,13842,5852,5122,1903,1010,0
0,43741245600,71,54134,139594,21456,13842,5852,5122,1903,1010,0
0,43819968700,-49,54134,139594,21456,13842,5852,5122,1903,1010,0
0,43882326200,28,54134,139594,21456,13842,5852,5122,1903,1010,0
0,43944654400,38,54134,139594,21456,13842,5852,5122,1903,1010,0
0,44006808700,57,54134,139594,21456,13842,5852,5122,1903,1010,0
0,44069562300,357,54134,139594,21456,13842,5852,5122,1903,1010,0
0,44131783400,-579,54134,139594,21456,13842,5852,5122,1903,1010,0
